scanner,noise_mean,noise_std,noise_skew,noise_kurt,noise_energy,fft_band_0,fft_band_1,fft_band_2,fft_band_3,fft_band_4,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17,lbp_18,lbp_19,lbp_20,lbp_21,lbp_22,lbp_23,lbp_24,lbp_25,lbp_26,lbp_27,lbp_28,lbp_29,lbp_30,lbp_31,lbp_32,lbp_33,lbp_34,lbp_35,lbp_36,lbp_37,lbp_38,lbp_39,lbp_40,lbp_41,lbp_42,lbp_43,lbp_44,lbp_45,lbp_46,lbp_47,lbp_48,lbp_49,lbp_50,lbp_51,lbp_52,lbp_53
official_scans,0.9915465,0.05570629,-9.360066,102.518585,0.9862679,63.17744,23.882952,17.583225,8.26911,5.4817777,0.0010986328125,0.004619598388671875,0.00087738037109375,0.016460418701171875,0.0056915283203125,0.14484405517578125,0.00382232666015625,0.10193252563476562,0.6863746643066406,0.03427886962890625,0.00127410888671875,0.00144195556640625,0.00090789794921875,0.00118255615234375,0.000690460205078125,0.001911163330078125,0.001270294189453125,0.003391265869140625,0.003299713134765625,0.020252227783203125,0.00713348388671875,0.032848358154296875,0.0254058837890625,0.09545135498046875,0.09508132934570312,0.051727294921875,0.4077949523925781,0.24893569946289062,0.000255584716796875,0.000545501708984375,0.000270843505859375,0.0001678466796875,0.00018310546875,0.0002593994140625,0.0002593994140625,0.000492095947265625,0.0005035400390625,0.0011138916015625,0.0007476806640625,0.0018310546875,0.002044677734375,0.007720947265625,0.002593994140625,0.0133819580078125,0.00301361083984375,0.01220703125,0.00597381591796875,0.009174346923828125,0.0323028564453125,0.06385040283203125,0.13116073608398438,0.03015899658203125,0.24789047241210938,0.4318962097167969
official_scans,0.98021644,0.08941229,-5.8667774,38.845524,0.9688184,85.42014,37.105804,26.408808,14.725037,8.134398,0.003490447998046875,0.015506744384765625,0.00231170654296875,0.035182952880859375,0.010646820068359375,0.18465042114257812,0.007572174072265625,0.12915802001953125,0.5285301208496094,0.08295059204101562,0.00331878662109375,0.006076812744140625,0.002605438232421875,0.00319671630859375,0.001705169677734375,0.00452423095703125,0.00334930419921875,0.006717681884765625,0.00653076171875,0.023975372314453125,0.01200103759765625,0.037448883056640625,0.02715301513671875,0.07828521728515625,0.0789794921875,0.049083709716796875,0.2549591064453125,0.4000892639160156,0.001621246337890625,0.00370025634765625,0.001312255859375,0.000789642333984375,0.000530242919921875,0.000598907470703125,0.00057220458984375,0.00102996826171875,0.0008697509765625,0.001819610595703125,0.001132965087890625,0.002506256103515625,0.0028228759765625,0.0092315673828125,0.003681182861328125,0.012012481689453125,0.00399017333984375,0.01154327392578125,0.007061004638671875,0.00955963134765625,0.024127960205078125,0.03997039794921875,0.07254791259765625,0.02614593505859375,0.1438751220703125,0.6169471740722656
official_scans,0.9877705,0.06818279,-7.3460007,60.42329,0.9803394,71.59206,28.74699,21.448624,10.585985,6.086311,0.001201629638671875,0.0072174072265625,0.001834869384765625,0.017910003662109375,0.008056640625,0.15256500244140625,0.006328582763671875,0.1009368896484375,0.654388427734375,0.049560546875,0.0012664794921875,0.002227783203125,0.00127410888671875,0.0015411376953125,0.00087738037109375,0.002727508544921875,0.001743316650390625,0.0044403076171875,0.004730224609375,0.025783538818359375,0.008331298828125,0.0373382568359375,0.025726318359375,0.08923721313476562,0.09200286865234375,0.052303314208984375,0.37994384765625,0.2685050964355469,0.0004119873046875,0.000995635986328125,0.00037384033203125,0.000263214111328125,0.00018310546875,0.000308990478515625,0.000263214111328125,0.00066375732421875,0.000698089599609375,0.0012054443359375,0.0009002685546875,0.002391815185546875,0.00249481201171875,0.009952545166015625,0.003292083740234375,0.016994476318359375,0.0034942626953125,0.014225006103515625,0.006526947021484375,0.0091400146484375,0.032321929931640625,0.060436248779296875,0.12143325805664062,0.032558441162109375,0.2203369140625,0.4581336975097656
official_scans,0.9676108,0.120219156,-4.3093634,17.945492,0.9507231,95.24111,28.226524,14.685889,11.175107,6.5161653,0.005390167236328125,0.0160064697265625,0.002925872802734375,0.039112091064453125,0.02008819580078125,0.19588851928710938,0.01229095458984375,0.12125778198242188,0.497528076171875,0.08951187133789062,0.004852294921875,0.006290435791015625,0.003173828125,0.003082275390625,0.002147674560546875,0.00510406494140625,0.004261016845703125,0.011844635009765625,0.01345062255859375,0.03519439697265625,0.01183319091796875,0.03763580322265625,0.0243988037109375,0.0722198486328125,0.07393646240234375,0.048435211181640625,0.2433013916015625,0.3988380432128906,0.002254486083984375,0.00344085693359375,0.002079010009765625,0.00125885009765625,0.000736236572265625,0.0010223388671875,0.000843048095703125,0.001216888427734375,0.001605987548828125,0.002796173095703125,0.001964569091796875,0.005863189697265625,0.007427215576171875,0.017486572265625,0.004627227783203125,0.014453887939453125,0.00389862060546875,0.011730194091796875,0.00592803955078125,0.008411407470703125,0.021175384521484375,0.0377044677734375,0.07189178466796875,0.027256011962890625,0.1393890380859375,0.6035385131835938
official_scans,0.9838591,0.07103152,-6.552053,52.081333,0.9730243,91.17138,31.443974,16.480507,11.770812,7.0519276,0.0030059814453125,0.01021575927734375,0.002685546875,0.024822235107421875,0.01313018798828125,0.16606521606445312,0.007946014404296875,0.10570907592773438,0.60870361328125,0.05771636962890625,0.001750946044921875,0.00290679931640625,0.001895904541015625,0.00243377685546875,0.001415252685546875,0.0053558349609375,0.002597808837890625,0.00711822509765625,0.00609588623046875,0.02729034423828125,0.0104827880859375,0.037448883056640625,0.026332855224609375,0.08388519287109375,0.08566665649414062,0.051235198974609375,0.3481178283691406,0.2979698181152344,0.00060272216796875,0.001384735107421875,0.000965118408203125,0.00054931640625,0.000335693359375,0.00038909912109375,0.0003509521484375,0.000675201416015625,0.000690460205078125,0.001682281494140625,0.00109100341796875,0.00286102294921875,0.002933502197265625,0.010608673095703125,0.004184722900390625,0.01564788818359375,0.004917144775390625,0.015087127685546875,0.007541656494140625,0.01042938232421875,0.029296875,0.055973052978515625,0.10959243774414062,0.030548095703125,0.2069854736328125,0.4846763610839844
official_scans,0.98084855,0.08845458,-5.409253,30.492367,0.96988803,86.97711,28.528446,29.216747,14.945809,9.895153,0.002628326416015625,0.01116943359375,0.0027008056640625,0.02155303955078125,0.008930206298828125,0.13930130004882812,0.006404876708984375,0.10055923461914062,0.6606979370117188,0.046054840087890625,0.0020904541015625,0.0034332275390625,0.00164031982421875,0.0026092529296875,0.00151824951171875,0.00435638427734375,0.00244140625,0.005977630615234375,0.00479888916015625,0.01902008056640625,0.010166168212890625,0.030242919921875,0.02696990966796875,0.08840560913085938,0.09067153930664062,0.05306243896484375,0.40195465087890625,0.250640869140625,0.00025177001953125,0.0011444091796875,0.00069427490234375,0.000591278076171875,0.000579833984375,0.000446319580078125,0.00045013427734375,0.00089263916015625,0.0007781982421875,0.00189971923828125,0.001110076904296875,0.00257110595703125,0.002166748046875,0.009235382080078125,0.003173828125,0.008251190185546875,0.004024505615234375,0.00922393798828125,0.006134033203125,0.010097503662109375,0.03539276123046875,0.06468582153320312,0.128662109375,0.03090667724609375,0.24901199340820312,0.4276237487792969
official_scans,0.9689926,0.10506578,-4.0734644,17.748873,0.9499855,98.991425,37.420986,29.671307,19.49722,10.899854,0.003192901611328125,0.01383209228515625,0.004024505615234375,0.026859283447265625,0.018184661865234375,0.1734161376953125,0.007282257080078125,0.100341796875,0.593505859375,0.059360504150390625,0.002094268798828125,0.0033416748046875,0.002613067626953125,0.003009796142578125,0.00176239013671875,0.006496429443359375,0.003963470458984375,0.00905609130859375,0.008312225341796875,0.043609619140625,0.0128326416015625,0.045989990234375,0.022510528564453125,0.07452774047851562,0.07674026489257812,0.050266265869140625,0.3481712341308594,0.2847023010253906,0.000331878662109375,0.001064300537109375,0.0011444091796875,0.000896453857421875,0.000553131103515625,0.000591278076171875,0.000518798828125,0.00101470947265625,0.001239776611328125,0.0028839111328125,0.002140045166015625,0.00472259521484375,0.005390167236328125,0.01483154296875,0.0056610107421875,0.025615692138671875,0.00531005859375,0.020969390869140625,0.00618743896484375,0.0086212158203125,0.026611328125,0.0514068603515625,0.10145187377929688,0.03227996826171875,0.21268463134765625,0.4658775329589844
official_scans,0.97086936,0.10289159,-4.392457,20.734846,0.95317405,98.09641,39.48518,32.003315,22.538502,11.496284,0.006683349609375,0.019329071044921875,0.003856658935546875,0.037494659423828125,0.01540374755859375,0.1790924072265625,0.012516021728515625,0.12017822265625,0.5192375183105469,0.08620834350585938,0.004268646240234375,0.006504058837890625,0.003856658935546875,0.004413604736328125,0.002716064453125,0.007732391357421875,0.00466156005859375,0.010303497314453125,0.009387969970703125,0.029689788818359375,0.014911651611328125,0.036998748779296875,0.02623748779296875,0.0758514404296875,0.07800674438476562,0.048213958740234375,0.2667503356933594,0.3694953918457031,0.000926971435546875,0.002910614013671875,0.001392364501953125,0.001354217529296875,0.00067901611328125,0.000812530517578125,0.000766754150390625,0.001567840576171875,0.00150299072265625,0.003002166748046875,0.00283050537109375,0.005466461181640625,0.0059051513671875,0.014698028564453125,0.006786346435546875,0.01409149169921875,0.0069122314453125,0.013153076171875,0.007854461669921875,0.00978851318359375,0.02376556396484375,0.04283905029296875,0.08040618896484375,0.026470184326171875,0.15731048583984375,0.5668067932128906
official_scans,0.9741028,0.07034267,-4.669937,28.916092,0.95382416,71.66981,26.149076,16.905607,14.226597,8.04511,0.0074310302734375,0.023044586181640625,0.004741668701171875,0.047039031982421875,0.02703094482421875,0.24263381958007812,0.011898040771484375,0.1204681396484375,0.3745155334472656,0.14119720458984375,0.009235382080078125,0.011692047119140625,0.006671905517578125,0.005001068115234375,0.00305938720703125,0.004852294921875,0.006282806396484375,0.009502410888671875,0.00974273681640625,0.0425262451171875,0.008930206298828125,0.04872894287109375,0.0161590576171875,0.043521881103515625,0.044651031494140625,0.0496368408203125,0.17301177978515625,0.5067939758300781,0.004062652587890625,0.006870269775390625,0.004268646240234375,0.003986358642578125,0.00112152099609375,0.001331329345703125,0.00090789794921875,0.00118255615234375,0.0015411376953125,0.0022430419921875,0.001953125,0.00305938720703125,0.003879547119140625,0.00978851318359375,0.002590179443359375,0.025638580322265625,0.00323486328125,0.018665313720703125,0.00421905517578125,0.01016998291015625,0.01145172119140625,0.01871490478515625,0.033966064453125,0.031070709228515625,0.10158920288085938,0.6924934387207031
official_scans,0.9739027,0.10469747,-4.903637,25.751816,0.9594478,109.41327,38.41702,28.199512,15.676369,7.9915013,0.00409698486328125,0.016452789306640625,0.002330780029296875,0.037139892578125,0.0134429931640625,0.18745803833007812,0.0077667236328125,0.12942886352539062,0.5087471008300781,0.09313583374023438,0.0047454833984375,0.0078277587890625,0.0034332275390625,0.00339508056640625,0.001895904541015625,0.00377655029296875,0.00330352783203125,0.0071258544921875,0.007289886474609375,0.02173614501953125,0.010875701904296875,0.035678863525390625,0.025096893310546875,0.07232284545898438,0.07356643676757812,0.04877471923828125,0.24699020385742188,0.4221649169921875,0.0026397705078125,0.004413604736328125,0.00162506103515625,0.001110076904296875,0.000766754150390625,0.00075531005859375,0.000644683837890625,0.0009765625,0.001102447509765625,0.00186920166015625,0.00142669677734375,0.002948760986328125,0.003215789794921875,0.008480072021484375,0.003215789794921875,0.011936187744140625,0.003589630126953125,0.01091766357421875,0.006103515625,0.00849151611328125,0.021381378173828125,0.03560638427734375,0.06679153442382812,0.027065277099609375,0.14371490478515625,0.62921142578125
official_scans,0.95531243,0.11136887,-2.7651856,7.7014914,0.92502457,92.48904,28.764568,21.412989,14.739491,6.7653003,0.008777618408203125,0.02162933349609375,0.00533294677734375,0.046047210693359375,0.0276947021484375,0.2097625732421875,0.0140533447265625,0.12370681762695312,0.42584991455078125,0.11714553833007812,0.0070648193359375,0.0086212158203125,0.00501251220703125,0.0049591064453125,0.0031280517578125,0.00695037841796875,0.005558013916015625,0.013824462890625,0.015338897705078125,0.039348602294921875,0.011798858642578125,0.04308319091796875,0.021732330322265625,0.05695343017578125,0.0590362548828125,0.047054290771484375,0.19923019409179688,0.4513053894042969,0.004436492919921875,0.00452423095703125,0.00283050537109375,0.001926422119140625,0.001209259033203125,0.00152587890625,0.00116729736328125,0.001861572265625,0.00177001953125,0.003513336181640625,0.002285003662109375,0.0081634521484375,0.009136199951171875,0.0168609619140625,0.004543304443359375,0.01909637451171875,0.00386810302734375,0.01476287841796875,0.005138397216796875,0.00688934326171875,0.016201019287109375,0.026721954345703125,0.048984527587890625,0.029155731201171875,0.11953353881835938,0.6438941955566406
official_scans,0.9905106,0.05507378,-7.9296317,71.58051,0.9841443,61.29679,19.764124,17.143633,11.8207855,6.3976727,0.00194549560546875,0.0081787109375,0.00127410888671875,0.024700164794921875,0.005947113037109375,0.17415618896484375,0.006866455078125,0.12170028686523438,0.5941734313964844,0.06105804443359375,0.000957489013671875,0.001888275146484375,0.00113677978515625,0.001705169677734375,0.00115966796875,0.00341033935546875,0.002208709716796875,0.00560760498046875,0.005191802978515625,0.0210418701171875,0.010101318359375,0.034637451171875,0.027568817138671875,0.08997726440429688,0.09038543701171875,0.050128936767578125,0.3055839538574219,0.3473091125488281,6.4849853515625e-05,0.00043487548828125,0.000331878662109375,0.00031280517578125,0.0001678466796875,0.00025177001953125,0.00030517578125,0.00058746337890625,0.000728607177734375,0.00127410888671875,0.001255035400390625,0.0025634765625,0.002796173095703125,0.00868988037109375,0.003498077392578125,0.0107879638671875,0.003566741943359375,0.0105438232421875,0.0072021484375,0.009609222412109375,0.028751373291015625,0.05086517333984375,0.09723281860351562,0.02706146240234375,0.16859054565429688,0.5625267028808594
official_scans,0.9775375,0.105827466,-5.542716,31.751404,0.9667791,97.55246,37.742596,34.62357,19.170265,11.698656,0.002887725830078125,0.0142059326171875,0.002777099609375,0.028903961181640625,0.0089874267578125,0.16151046752929688,0.006923675537109375,0.11983871459960938,0.5853996276855469,0.06856536865234375,0.003696441650390625,0.005573272705078125,0.00267791748046875,0.00302886962890625,0.001499176025390625,0.00400543212890625,0.002864837646484375,0.0059051513671875,0.00537872314453125,0.0176239013671875,0.010532379150390625,0.030368804931640625,0.02691650390625,0.08646392822265625,0.08725357055664062,0.0510711669921875,0.3110618591308594,0.34407806396484375,0.001068115234375,0.00360107421875,0.001148223876953125,0.000858306884765625,0.000461578369140625,0.00048828125,0.000457763671875,0.000911712646484375,0.000736236572265625,0.001819610595703125,0.001079559326171875,0.002758026123046875,0.002277374267578125,0.0079803466796875,0.003696441650390625,0.007732391357421875,0.003765106201171875,0.008190155029296875,0.0068206787109375,0.009494781494140625,0.028354644775390625,0.05127716064453125,0.09740447998046875,0.0268707275390625,0.18221282958984375,0.5485343933105469
official_scans,0.9697793,0.11523076,-4.3641143,19.065922,0.9537498,107.757904,41.97155,36.515533,19.35602,10.965651,0.003719329833984375,0.0179901123046875,0.00353240966796875,0.034839630126953125,0.013980865478515625,0.16654205322265625,0.009105682373046875,0.11924362182617188,0.5507926940917969,0.08025360107421875,0.0051116943359375,0.00766754150390625,0.00379180908203125,0.003948211669921875,0.00214385986328125,0.00579071044921875,0.00331878662109375,0.007152557373046875,0.0063629150390625,0.02091217041015625,0.012966156005859375,0.0305633544921875,0.025661468505859375,0.08261489868164062,0.08227157592773438,0.051837921142578125,0.29087066650390625,0.3570137023925781,0.00106048583984375,0.003391265869140625,0.00128173828125,0.0010528564453125,0.00079345703125,0.00086212158203125,0.000823974609375,0.00124359130859375,0.0012969970703125,0.002529144287109375,0.00151824951171875,0.003231048583984375,0.003231048583984375,0.009616851806640625,0.0049285888671875,0.01035308837890625,0.00539398193359375,0.009380340576171875,0.00691986083984375,0.009124755859375,0.025524139404296875,0.0485992431640625,0.09283828735351562,0.02761077880859375,0.168731689453125,0.5586624145507812
